patch_id,scene_class,region_id,location,anchor_lat,anchor_lon,patch_lat,patch_lon,abs_latitude_band,utm_epsg,east_offset_m,north_offset_m,true_fwhm_m,lambda,max_iter,healpix_level,device,rmse_psf_degradation,method,operator_fwhm_m,rmse_vs_latent,recovery_fraction,n_cells_compared,n_cells_estimated,npt,operator_rows,operator_cols,operator_nnz,operator_density,operator_build_s,solve_s,projection_s,runtime_s,method_total_s,patch_execution_status,run_sequence,benchmark_included
water__lake_taupo__r2c0,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74357898669962,176.01445105069422,30-45,32760,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0190120472499851,psf_aware_minus50,6.25,0.0208510467355028,-0.0967281146179106,169509,169509,9.0,65536.0,169509.0,589824.0,5.3094525954374105e-05,0.1688249940052628,0.0222587380558252,1.672809069044888,0.191083732061088,1.863892801105976,computed,115,True
water__lake_taupo__r2c0,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74357898669962,176.01445105069422,30-45,32760,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0190120472499851,nearest,,0.0214935778348673,-0.1305241120145093,169073,170039,,,,,,0.0,0.1198734403587877,0.0,0.1198734403587877,0.1198734403587877,computed,115,True
water__lake_taupo__r2c0,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74357898669962,176.01445105069422,30-45,32760,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0190120472499851,bilinear,,0.0220486964224145,-0.1597223661661078,169073,170039,,,,,,0.0,0.1078379349783063,0.0,0.1078379349783063,0.1078379349783063,computed,115,True
water__lake_taupo__r2c0,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74357898669962,176.01445105069422,30-45,32760,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0190120472499851,bicubic,,0.0208467700732201,-0.0965031697591867,169073,170039,,,,,,0.0,0.7786229811608791,0.0,0.7786229811608791,0.7786229811608791,computed,115,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,blurred_observation,12.5,0.0245975016373229,0.0,170050,170050,,,,,,0.0,0.0,0.0,0.0,0.0,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,psf_aware_matched,12.5,0.0214675404334081,0.1272471184295242,170050,171378,22.0,65536.0,171378.0,1441792.0,0.0001283712028381,0.2661165348254144,0.0403713230043649,1.694216836243868,0.3064878578297794,2.0007046940736477,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,psf_aware_plus50,18.75,0.0348839208677424,-0.4181895942964944,170050,173366,48.0,65536.0,173366.0,3145728.0,0.0002768708974077,0.4251048490405082,0.0797653561457991,1.7263028472661972,0.5048702051863074,2.2311730524525046,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,psf_aware_minus50,6.25,0.0273316104224391,-0.1111539222734543,169527,169527,9.0,65536.0,169527.0,589824.0,5.3088888495637866e-05,0.1693583750165999,0.0222891862504184,1.672603819984943,0.1916475612670183,1.864251381251961,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,nearest,,0.0282751837346286,-0.1495144568554631,169063,170050,,,,,,0.0,0.1205315771512687,0.0,0.1205315771512687,0.1205315771512687,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,bilinear,,0.0291243943198408,-0.1840387186172201,169063,170050,,,,,,0.0,0.1082039382308721,0.0,0.1082039382308721,0.1082039382308721,computed,116,True
water__lake_taupo__r2c1,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.74395795835227,176.06047276531856,30-45,32760,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0245975016373229,bicubic,,0.0271938382356971,-0.1055528580363902,169063,170050,,,,,,0.0,0.7550457059405744,0.0,0.7550457059405744,0.7550457059405744,computed,116,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,blurred_observation,12.5,0.0253093132490768,0.0,170049,170049,,,,,,0.0,0.0,0.0,0.0,0.0,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,psf_aware_matched,12.5,0.0217729702445551,0.1397249688175837,170049,171388,22.0,65536.0,171388.0,1441792.0,0.0001283637127453,0.2702418379485607,0.0404148660600185,1.6926651671528816,0.3106567040085792,2.003321871161461,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,psf_aware_plus50,18.75,0.0367552797618814,-0.4522432671389063,170049,173360,48.0,65536.0,173360.0,3145728.0,0.0002768804799261,0.4242102741263807,0.079730459023267,1.7009685230441391,0.5039407331496477,2.204909256193787,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,psf_aware_minus50,6.25,0.0285781224140534,-0.1291543999162347,169514,169514,9.0,65536.0,169514.0,589824.0,5.309295987352077e-05,0.1692345500923693,0.0222772131673991,1.6461951732635498,0.1915117632597684,1.8377069365233183,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,nearest,,0.0295444079623152,-0.16733345040063,169064,170049,,,,,,0.0,0.1197437751106917,0.0,0.1197437751106917,0.1197437751106917,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,bilinear,,0.0304511342090811,-0.2031592445595822,169064,170049,,,,,,0.0,0.1069022426381707,0.0,0.1069022426381707,0.1069022426381707,computed,117,True
water__lake_taupo__r2c2,water,lake_taupo,Lake Taupo,-38.78,176.06,-38.744318814566775,176.10649532513014,30-45,32760,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0253093132490768,bicubic,,0.0282313400954009,-0.1154526326956211,169064,170049,,,,,,0.0,0.757688962854445,0.0,0.757688962854445,0.757688962854445,computed,117,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,blurred_observation,12.5,0.0008381945272342,0.0,169617,169617,,,,,,0.0,0.0,0.0,0.0,0.0,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,psf_aware_matched,12.5,0.0007446720151628,0.1115761425692418,169617,170937,22.0,65536.0,170937.0,1441792.0,0.0001287023874292,0.2706420561298728,0.0404385011643171,1.503044445067644,0.3110805572941899,1.814125002361834,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,psf_aware_plus50,18.75,0.0011842542872365,-0.4128633017256495,169617,172902,48.0,65536.0,172902.0,3145728.0,0.0002776139084568,0.4221106679178774,0.0797529006376862,1.521686031948775,0.5018635685555637,2.0235496005043387,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,psf_aware_minus50,6.25,0.0009127803902186,-0.0889839536778209,169067,169067,9.0,65536.0,169067.0,589824.0,5.323333353049383e-05,0.1897234660573303,0.0208387989550828,1.5921040042303505,0.2105622650124132,1.8026662692427635,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,nearest,,0.0009477764970194,-0.1307357256873689,168646,169617,,,,,,0.0,0.1199239660054445,0.0,0.1199239660054445,0.1199239660054445,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,bilinear,,0.000977703851107,-0.1664402705337881,168646,169617,,,,,,0.0,0.1067518279887735,0.0,0.1067518279887735,0.1067518279887735,computed,118,True
water__lake_geneva__r0c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.42185721598893,6.379689345780408,45-60,32632,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0008381945272342,bicubic,,0.0009284348426407,-0.107660349088966,168646,169617,,,,,,0.0,0.7602155082859099,0.0,0.7602155082859099,0.7602155082859099,computed,118,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,blurred_observation,12.5,0.0006666381517728,0.0,169623,169623,,,,,,0.0,0.0,0.0,0.0,0.0,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,psf_aware_matched,12.5,0.0005787772044909,0.1317970581915027,169623,170942,22.0,65536.0,170942.0,1441792.0,0.0001286986229247,0.2826962769031524,0.0403731763362884,1.513659318909049,0.3230694532394409,1.83672877214849,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,psf_aware_plus50,18.75,0.0010097077987094,-0.5146264821840791,169623,172893,48.0,65536.0,172893.0,3145728.0,0.0002776283597369,0.4744095811620354,0.0797314820811152,1.5086184930987656,0.5541410632431507,2.0627595563419163,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,psf_aware_minus50,6.25,0.0007357274083748,-0.1036383177563735,169072,169072,9.0,65536.0,169072.0,589824.0,5.323175925049683e-05,0.17159213591367,0.0209273062646389,1.553120378870517,0.1925194421783089,1.745639821048826,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,nearest,,0.0007657166811934,-0.1486241511337809,168641,169623,,,,,,0.0,0.1232287450693547,0.0,0.1232287450693547,0.1232287450693547,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,bilinear,,0.000791475771541,-0.1872644393906724,168641,169623,,,,,,0.0,0.1073296130634844,0.0,0.1073296130634844,0.1073296130634844,computed,119,True
water__lake_geneva__r0c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.42303765068896,6.4316915123654566,45-60,32632,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0006666381517728,bicubic,,0.000743364145956,-0.1150939141109546,168641,169623,,,,,,0.0,0.7521903081797063,0.0,0.7521903081797063,0.7521903081797063,computed,119,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,blurred_observation,12.5,0.0010131049657956,0.0,169629,169629,,,,,,0.0,0.0,0.0,0.0,0.0,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,psf_aware_matched,12.5,0.0008707140090951,0.1405490659979822,169629,170950,22.0,65536.0,170950.0,1441792.0,0.0001286926001754,0.2696377532556653,0.0403898581862449,1.5283913421444597,0.3100276114419102,1.8384189535863695,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,psf_aware_plus50,18.75,0.0015123689129789,-0.4928057447544411,169629,172892,48.0,65536.0,172892.0,3145728.0,0.0002776299655276,0.4705885536968708,0.0795851848088204,1.5223426460288465,0.5501737385056913,2.072516384534538,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,psf_aware_minus50,6.25,0.0010759422863774,-0.0620244917390835,169087,169087,9.0,65536.0,169087.0,589824.0,5.322703696913423e-05,0.1902233329601586,0.0210131290368735,1.4975702269002795,0.2112364619970321,1.7088066888973117,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,nearest,,0.0011335327169411,-0.1188699643288901,168644,169629,,,,,,0.0,0.1196301090531051,0.0,0.1196301090531051,0.1196301090531051,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,bilinear,,0.0011731179309712,-0.1579431259129131,168644,169629,,,,,,0.0,0.1064778789877891,0.0,0.1064778789877891,0.1064778789877891,computed,120,True
water__lake_geneva__r0c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.42419446102112,6.483696910550786,45-60,32632,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0010131049657956,bicubic,,0.0011126762836952,-0.0982833183740934,168644,169629,,,,,,0.0,0.7466399758122861,0.0,0.7466399758122861,0.7466399758122861,computed,120,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,blurred_observation,12.5,0.0189352987587849,0.0,169613,169613,,,,,,0.0,0.0,0.0,0.0,0.0,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,psf_aware_matched,12.5,0.0149502796937935,0.2104545122712966,169613,170935,22.0,65536.0,170935.0,1441792.0,0.0001287038932927,0.2706520152278244,0.040312151890248,1.5006077899597583,0.3109641671180725,1.811571957077831,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,psf_aware_plus50,18.75,0.0314088428331688,-0.6587455647403961,169613,172893,48.0,65536.0,172893.0,3145728.0,0.0002776283597369,0.4273564130999148,0.0796811762265861,1.517839656677097,0.5070375893265009,2.024877246003598,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,psf_aware_minus50,6.25,0.0218025765623894,-0.1514250099842928,169073,169073,9.0,65536.0,169073.0,589824.0,5.3231444405670926e-05,0.1911219749599695,0.0211080689914524,1.4756653187796474,0.2122300439514219,1.687895362731069,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,nearest,,0.0229781633093785,-0.2135094144589611,168634,169613,,,,,,0.0,0.1186891682446003,0.0,0.1186891682446003,0.1186891682446003,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,bilinear,,0.0240609750585067,-0.270694239632413,168634,169613,,,,,,0.0,0.1059205434285104,0.0,0.1059205434285104,0.1059205434285104,computed,121,True
water__lake_geneva__r1c0,water,lake_geneva,Lake Geneva,46.459,6.43,46.45781809065042,6.377963678998391,45-60,32632,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0189352987587849,bicubic,,0.0217197770930404,-0.1470522525008348,168634,169613,,,,,,0.0,0.772890214342624,0.0,0.772890214342624,0.772890214342624,computed,121,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,blurred_observation,12.5,0.012797410401331,0.0,169623,169623,,,,,,0.0,0.0,0.0,0.0,0.0,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,psf_aware_matched,12.5,0.0102926526737008,0.1957237948209917,169623,170937,22.0,65536.0,170937.0,1441792.0,0.0001287023874292,0.2732909619808197,0.040400527883321,1.488889315165579,0.3136914898641407,1.80258080502972,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,psf_aware_plus50,18.75,0.0204642253171402,-0.5990911188572823,169623,172905,48.0,65536.0,172905.0,3145728.0,0.0002776090916977,0.4330599247477948,0.0797110418789088,1.5180704849772155,0.5127709666267037,2.0308414516039197,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,psf_aware_minus50,6.25,0.0144939096535567,-0.1325658237895799,169075,169075,9.0,65536.0,169075.0,589824.0,5.323081472719207e-05,0.1684888778254389,0.0209344201721251,1.4552662130445242,0.189423297997564,1.6446895110420885,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,nearest,,0.0151816989718843,-0.1863102374450203,168642,169623,,,,,,0.0,0.1190835740417242,0.0,0.1190835740417242,0.1190835740417242,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,bilinear,,0.0158543006499847,-0.2388678766085201,168642,169623,,,,,,0.0,0.1069199168123304,0.0,0.1069199168123304,0.1069199168123304,computed,122,True
water__lake_geneva__r1c1,water,lake_geneva,Lake Geneva,46.459,6.43,46.459,6.43,45-60,32632,0.0,0.0,12.5,0.001,14,20,cuda:0,0.012797410401331,bicubic,,0.0143972034913929,-0.1250091260569061,168642,169623,,,,,,0.0,0.7669579680077732,0.0,0.7669579680077732,0.7669579680077732,computed,122,True
water__lake_geneva__r1c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.46015825553086,6.48203956030391,45-60,32632,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0008713681388875,blurred_observation,12.5,0.0008713681388875,0.0,169636,169636,,,,,,0.0,0.0,0.0,0.0,0.0,computed,123,True
water__lake_geneva__r1c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.46015825553086,6.48203956030391,45-60,32632,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0008713681388875,psf_aware_matched,12.5,0.0007811012180488,0.1035921751211796,169636,170948,22.0,65536.0,170948.0,1441792.0,0.0001286941058099,0.2708396296948194,0.0403427188284695,1.5166478301398456,0.3111823485232889,1.8278301786631344,computed,123,True
water__lake_geneva__r1c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.46015825553086,6.48203956030391,45-60,32632,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0008713681388875,psf_aware_plus50,18.75,0.001254752757317,-0.4399800742301569,169636,172910,48.0,65536.0,172910.0,3145728.0,0.0002776010641374,0.4310725717805326,0.0800288640893995,1.531212655827403,0.5111014358699322,2.0423140916973352,computed,123,True
water__lake_geneva__r1c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.46015825553086,6.48203956030391,45-60,32632,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0008713681388875,psf_aware_minus50,6.25,0.0009481843870025,-0.0881559064267181,169079,169079,9.0,65536.0,169079.0,589824.0,5.322955541492438e-05,0.1907032318413257,0.0210683238692581,1.485637185163796,0.2117715557105839,1.69740874087438,computed,123,True
water__lake_geneva__r1c2,water,lake_geneva,Lake Geneva,46.459,6.43,46.46015825553086,6.48203956030391,45-60,32632,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0008713681388875,nearest,,0.0009807009887923,-0.1254726274986275,168649,169636,,,,,,0.0,0.1192835830152034,0.0,0.1192835830152034,0.1192835830152034,computed,123,True
